order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,has_payment_record,payment_total,payment_record_count,payment_method_count,primary_payment_type,max_payment_installments,is_multi_payment_record,is_multi_payment_method,has_item_record,item_count,distinct_product_count,distinct_seller_count,product_value,freight_value,order_value_including_freight,freight_ratio,average_item_price,total_weight_g,total_volume_cm3,missing_product_attribute_items,earliest_shipping_limit_date,latest_shipping_limit_date,primary_category_name,has_review_record,selected_review_id,review_score,is_low_score,is_strict_negative_score,has_review_text,review_response_hours,payment_approval_hours,handover_hours,shipping_hours,total_fulfillment_hours,is_delivery_analysis_eligible,has_complete_fulfillment_time,delivery_variance_days,is_late_delivery,late_days,early_days
021d0261c214591da7db51193c9aeb29,af9e6b10595811f8cfa732c179697ac4,b51a80d6d26f9746763c4e3146b81156,delivered,"2017-09-20 05:02:16","2017-09-20 05:15:07","2017-09-20 21:20:11","2017-09-21 16:18:28","2017-10-02 00:00:00",09715,"sao bernardo do campo",SP,-23.71565592288303274699,-46.54574782914775169076,1,188.94,1,1,credit_card,10,0,0,1,1,1,1,179.49,9.45,188.94,0.050016,179.49,500.00,6048.00,0,"2017-09-26 05:15:07","2017-09-26 05:15:07",auto,1,b4169d3d64a2e1d9834f402dd55c72c1,5,0,0,1,47.95,0.21,16.08,18.97,35.27,1,1,-11,0,0,11
021d08e4057e5b6414c8d2f69f4f72a0,7470a1ddb5f78a811fbef15b2556781b,5d2db05a565eda438cf5069b7be6b1bb,delivered,"2016-10-07 17:37:49","2016-10-07 18:01:40","2016-10-25 12:05:58","2016-10-30 01:25:57","2016-12-19 00:00:00",35400,"ouro preto",MG,-20.39101146673795585393,-43.50704716202352525843,1,66.03,1,1,credit_card,1,0,0,1,1,1,1,51.50,14.53,66.03,0.220051,51.50,100.00,4913.00,0,"2016-10-17 19:01:41","2016-10-17 19:01:41",auto,1,00e927398b7a872a23c8990b38b7026a,1,1,1,1,60.08,0.40,426.07,109.33,535.80,1,1,-50,0,0,50
021d35119e0e191a4fa47715d479b6f8,0ceb28a00e14081b054eee1421d9d970,5318e121362ccfb8cd324d2ee75d20d6,delivered,"2018-03-02 13:20:21","2018-03-02 13:35:30","2018-03-02 22:44:48","2018-03-16 20:34:39","2018-03-20 00:00:00",02807,"sao paulo",SP,-23.47361099950276013158,-46.70072868664523684211,1,97.08,1,1,credit_card,2,0,0,1,1,1,1,84.99,12.09,97.08,0.124536,84.99,150.00,1500.00,0,"2018-03-08 13:30:33","2018-03-08 13:30:33",watches_gifts,1,87e2a75e23485157ab0786d9094ea5f8,4,0,0,1,57.96,0.25,9.16,333.83,343.24,1,1,-4,0,0,4
021dac6e3120485db6a77474aa21b979,c40f7f00e91eb8a0da1e58484380a796,5e107141755c25a665b011009bc254b9,invoiced,"2017-11-24 22:46:09","2017-11-25 01:53:42",NULL,NULL,"2017-12-15 00:00:00",80210,curitiba,PR,-25.44048771158413170313,-49.24440387666874968750,1,534.36,1,1,credit_card,1,0,0,1,1,1,1,479.00,55.36,534.36,0.103601,479.00,15400.00,90720.00,0,"2017-11-30 01:53:42","2017-11-30 01:53:42",toys,1,770c2c8d31312c9bef213def9f75df34,1,1,1,1,59.51,3.13,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
021f21b778ea0a81da47ebe141b1b29c,668602ff7a4ac16b00c73785fda2025d,a3a988b211e387fba3be6fdd9b3b23be,delivered,"2017-10-26 16:31:16","2017-10-26 17:31:47","2017-10-30 15:59:03","2017-11-03 19:37:54","2017-11-16 00:00:00",18680,"lencois paulista",SP,-22.59365074826412157143,-48.79966231141293787302,1,153.27,1,1,credit_card,3,0,0,1,3,1,1,115.20,38.07,153.27,0.248385,38.40,2550.00,30000.00,0,"2017-11-03 16:49:35","2017-11-03 16:49:35",furniture_decor,1,715dec3e0830052a337ad04a364c5ba6,5,0,0,0,63.14,1.01,94.45,99.65,195.11,1,1,-13,0,0,13
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,bc67be6e72092614068c8e3421832f54,delivered,"2017-07-07 15:24:27","2017-07-07 15:35:08","2017-07-11 11:56:37","2017-07-22 12:59:28","2017-08-01 00:00:00",09960,diadema,SP,-23.69523227568690030172,-46.59759930295141537931,1,61.80,1,1,credit_card,6,0,0,1,1,1,1,49.95,11.85,61.80,0.191748,49.95,450.00,4275.00,0,"2017-07-18 15:32:13","2017-07-18 15:32:13",bed_bath_table,0,NULL,NULL,NULL,NULL,NULL,NULL,0.18,92.36,265.05,357.58,1,1,-10,0,0,10
0220b52f0b019739726d80c64bd4bf08,3f887ff09d642f0cfc712a5f6751c5c7,895ae7e95f846cf2a68eb3e693c01950,delivered,"2017-12-20 08:36:49","2017-12-20 08:50:02","2017-12-21 02:12:55","2017-12-28 20:52:40","2018-01-23 00:00:00",85580,"itapejara d'oeste",PR,-25.96607749114488018868,-52.82023637693802228302,1,40.09,1,1,credit_card,4,0,0,1,1,1,1,24.99,15.10,40.09,0.376653,24.99,250.00,864.00,0,"2017-12-27 08:50:02","2017-12-27 08:50:02",telephony,1,75939b1b6714190e72987bd7b94097b4,5,0,0,1,23.44,0.22,17.38,186.66,204.26,1,1,-26,0,0,26
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,5f559ae955c7022e7774d5850bea5351,delivered,"2017-06-17 15:27:18","2017-06-20 11:15:30","2017-06-22 15:47:48","2017-06-30 16:44:55","2017-07-17 00:00:00",48605,"paulo afonso",BA,-9.39753512553691309375,-38.22631693338159287500,1,48.69,1,1,boleto,1,0,0,1,1,1,1,31.90,16.79,48.69,0.344835,31.90,250.00,2378.00,0,"2017-06-26 11:15:30","2017-06-26 11:15:30",computers_accessories,1,db947d57dd7720a83b2224879fe06a7a,3,1,0,1,48.99,67.80,52.54,192.95,313.29,1,1,-17,0,0,17
0221d784b11a24077b3531e860b73434,2e8a717f1328396791b375f2d401def0,4d5e71a85161c235a376406c237f96aa,delivered,"2017-12-14 09:40:40","2017-12-14 09:52:40","2017-12-14 21:42:14","2017-12-26 23:19:06","2018-01-12 00:00:00",60410,fortaleza,CE,-3.76364586081820544722,-38.53983925058217466667,1,49.63,1,1,credit_card,1,0,0,1,1,1,1,32.00,17.63,49.63,0.355229,32.00,250.00,704.00,0,"2017-12-20 09:52:40","2017-12-20 09:52:40",housewares,1,f5f2296143c94f204ca379de94441652,5,0,0,0,36.51,0.20,11.83,289.61,301.64,1,1,-17,0,0,17
0222b443ebbd702540abbaf4f5ff7edf,b17fdd3ce7dab9006c20a275bbf7c804,16c4953da648eeb4821d66403ebcb632,delivered,"2018-07-19 21:42:21","2018-07-19 21:55:52","2018-07-20 12:46:00","2018-08-13 17:33:29","2018-08-14 00:00:00",57017,maceio,AL,-9.63704192343938138095,-35.74740105600779945238,1,97.26,1,1,credit_card,1,0,0,1,1,1,1,70.00,27.26,97.26,0.280280,70.00,1850.00,27000.00,0,"2018-07-26 21:55:52","2018-07-26 21:55:52",furniture_decor,1,d86b1a9dc16e9e1717009b3287b946d3,4,0,0,1,24.96,0.23,14.84,580.79,595.85,1,1,-1,0,0,1
0224d4ce99f4262f9554d248dfad743c,3e3a04eb993fe7c6bab32b40fcc51f7f,b6b7c81604adbef7a32d4bacde272d41,delivered,"2018-03-17 19:25:07","2018-03-17 19:48:07","2018-03-20 22:08:30","2018-03-21 22:48:50","2018-04-02 00:00:00",06753,"taboao da serra",SP,-23.60230420415543948611,-46.75599818781657431944,1,68.87,1,1,credit_card,1,0,0,1,1,1,1,59.99,8.88,68.87,0.128939,59.99,950.00,17500.00,0,"2018-03-23 19:48:07","2018-03-23 19:48:07",health_beauty,1,8922472ab9e2d3932f0720724d22a6cd,3,1,0,0,82.96,0.38,74.34,24.67,99.40,1,1,-12,0,0,12
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,083b54b120f24dd1d5ecb1c11322d043,delivered,"2017-10-08 20:24:03","2017-10-08 20:35:23","2017-10-10 20:45:10","2017-10-16 23:32:42","2017-10-31 00:00:00",04775,"sao paulo",SP,-23.68542179993370842857,-46.70039446345094250000,1,37.00,1,1,credit_card,3,0,0,1,1,1,1,22.90,14.10,37.00,0.381081,22.90,200.00,2760.00,0,"2017-10-13 20:35:23","2017-10-13 20:35:23",pet_shop,1,cf1be7ceaa3e3980e7456dee591f4146,5,0,0,0,452.64,0.19,48.16,146.79,195.14,1,1,-15,0,0,15
0227da6a9a5c5d03b593cc9c2bce3463,b27329504d3818ef391c0d13829964b3,a1341a488875fa4db05a8fcc0e3c8ec2,delivered,"2018-04-11 16:30:28","2018-04-11 16:51:09","2018-04-12 20:35:37","2018-04-17 18:58:47","2018-04-27 00:00:00",13219,jundiai,SP,-23.18840962890586185507,-46.85398781828781413768,1,61.52,1,1,credit_card,1,0,0,1,1,1,1,49.90,11.62,61.52,0.188882,49.90,1250.00,13824.00,0,"2018-04-17 16:51:09","2018-04-17 16:51:09",cool_stuff,1,9b397d6f45040f27706235d11f311a38,5,0,0,0,36.70,0.34,27.74,118.39,146.47,1,1,-10,0,0,10
0229b2e398fde4545d32b5bb232973ad,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,b48c5a138371da90badcbc94338b2afa,delivered,"2018-03-21 15:11:48","2018-03-21 15:27:53","2018-04-18 18:21:18","2018-05-05 01:49:46","2018-04-26 00:00:00",45615,buerarema,BA,-14.95780133672066035714,-39.30342647544837296429,1,1017.63,1,1,credit_card,4,0,0,1,1,1,1,989.00,28.63,1017.63,0.028134,989.00,408.00,3360.00,0,"2018-04-05 15:27:53","2018-04-05 15:27:53",telephony,1,efa71f49f51230bb0bae1933e5a12d4c,3,1,0,1,4.11,0.27,674.89,391.47,1066.63,1,1,9,1,9,0
0229bc966620f05d9d8fc29c704aa6ff,48a01175afae9a275b3b57ccd21da366,08de67bdeb6f90e74f025279510dbca2,delivered,"2018-07-21 19:10:05","2018-07-23 16:00:16","2018-07-24 14:28:00","2018-07-28 00:26:43","2018-08-06 00:00:00",08557,poa,SP,-23.51273727012188056075,-46.34231544074307018692,1,59.87,1,1,boleto,1,0,0,1,1,1,1,45.97,13.90,59.87,0.232170,45.97,1200.00,1936.00,0,"2018-07-25 14:55:14","2018-07-25 14:55:14",construction_tools_construction,1,f25910172cec8625caad2d0659c9032d,3,1,0,0,42.49,44.84,22.46,81.98,149.28,1,1,-9,0,0,9
0229e66693fbbd736e5022221fc8148b,de7123a14192ec3066359926049b0f28,dd23bb62a5c9ad13651fb6281a15b3bb,delivered,"2018-08-18 21:10:16","2018-08-18 21:29:41","2018-08-22 15:35:00","2018-08-28 16:35:35","2018-09-06 00:00:00",37925,piumhi,MG,-20.46910716689902988934,-45.96079974138365308197,1,62.98,1,1,credit_card,3,0,0,1,1,1,1,40.75,22.23,62.98,0.352969,40.75,150.00,2560.00,0,"2018-08-22 21:29:41","2018-08-22 21:29:41",health_beauty,1,22da90bd2e5a7c72124c6ae2cf4dd8cc,5,0,0,0,19.82,0.32,90.09,145.01,235.42,1,1,-9,0,0,9
022aa0edf94712a82983961b98e4a9a1,df7a84452bd7d6921705ac34f40e864b,9c01b2b200a873ee3d7bf6f8e04a45bf,delivered,"2018-06-25 17:25:43","2018-06-25 17:35:20","2018-06-26 19:10:00","2018-06-29 11:57:04","2018-07-05 00:00:00",06714,cotia,SP,-23.59947487755449774468,-46.87258800613098055319,1,112.09,1,1,credit_card,6,0,0,1,1,1,1,99.90,12.19,112.09,0.108752,99.90,1400.00,7616.00,0,"2018-06-27 17:35:20","2018-06-27 17:35:20",bed_bath_table,1,1e805dd5fb01074bac2cc510e5523396,4,0,0,1,63.45,0.16,25.58,64.78,90.52,1,1,-6,0,0,6
022b1f3510a95b396431fec95f5de236,2584a8c397f871fab8d373d60dedd289,c0f139fe95b95fe9648723696465c72b,delivered,"2018-03-07 11:34:34","2018-03-07 12:20:24","2018-03-07 22:12:42","2018-03-10 16:22:13","2018-03-23 00:00:00",30350,"belo horizonte",MG,-19.94807647046226271021,-43.94761823033127040380,1,113.72,1,1,credit_card,3,0,0,1,1,1,1,99.90,13.82,113.72,0.121527,99.90,728.00,5670.00,0,"2018-03-13 12:20:24","2018-03-13 12:20:24",sports_leisure,1,9ab0b4714556d539f954a0f1afa673e9,2,1,1,1,70.28,0.76,9.87,66.16,76.79,1,1,-13,0,0,13
022ba76c6e0c4336514521a8cd4b8fbb,09dd621bd52c70a32eb2e306ef235b9a,36789cc8128e4a2e16d581da32b76d45,delivered,"2018-06-17 22:36:20","2018-06-17 22:59:00","2018-06-18 13:57:00","2018-06-27 14:55:43","2018-07-16 00:00:00",49400,lagarto,SE,-10.91617869628479666964,-37.67161895543461748214,1,120.82,1,1,credit_card,1,0,0,1,1,1,1,67.99,52.83,120.82,0.437262,67.99,450.00,1280.00,0,"2018-06-19 22:59:00","2018-06-19 22:59:00",computers_accessories,1,6f0e67c2e73a7e8ee6bc2cbf558dc0db,5,0,0,0,25.88,0.38,14.97,216.98,232.32,1,1,-19,0,0,19
022c0ddf029d7d3ba3d83bd524805629,9e76b1b37605f553636242f3e5861c3e,29d72fba272ad06ed0b2ac6351da042f,delivered,"2018-02-06 11:21:33","2018-02-06 11:49:52","2018-02-07 14:35:10","2018-02-14 21:04:27","2018-03-02 00:00:00",15015,"sao jose do rio preto",SP,-20.81912074784062977460,-49.37902791741088128889,1,105.66,1,1,debit_card,1,0,0,1,1,1,1,92.00,13.66,105.66,0.129283,92.00,1550.00,20944.00,0,"2018-02-12 11:49:52","2018-02-12 11:49:52",bed_bath_table,1,2b3aebb4b3903d9c5bf68b2317ae5c29,3,1,0,1,61.27,0.47,26.76,174.49,201.72,1,1,-16,0,0,16
022cb45264ced2571bbbd8e231838100,aafd4a30b4fc87b9ce204df17db5196d,c09214ba56100e782501686ca3bbb119,delivered,"2018-06-03 00:21:24","2018-06-03 00:30:19","2018-06-05 08:45:00","2018-06-12 16:09:02","2018-06-28 00:00:00",09571,"sao caetano do sul",SP,-23.63490255630610851462,-46.56483733891244176608,1,52.39,1,1,credit_card,1,0,0,1,1,1,1,45.00,7.39,52.39,0.141057,45.00,200.00,4096.00,0,"2018-06-11 00:30:19","2018-06-11 00:30:19",construction_tools_lights,1,e6145569b5f86fa2f4b9b68367c2da2f,5,0,0,0,67.49,0.15,56.24,175.40,231.79,1,1,-16,0,0,16
022d47e6dd2e127493b8f51c8408078c,02d2c49ef9837fbf18d71940dd7cf97f,7f1b6966ec954a76bd752377eb61fd55,delivered,"2018-01-13 17:33:23","2018-01-14 17:28:45","2018-01-18 22:41:55","2018-01-22 17:10:03","2018-02-05 00:00:00",09572,"sao caetano do sul",SP,-23.64244127097330758883,-46.56083126678534784264,1,112.71,1,1,credit_card,4,0,0,1,1,1,1,99.00,13.71,112.71,0.121640,99.00,6150.00,34800.00,0,"2018-01-18 17:28:45","2018-01-18 17:28:45",stationery,1,3d04a2f375e99a14f0b7087621ba4f3f,5,0,0,0,24.74,23.92,101.22,90.47,215.61,1,1,-14,0,0,14
022d4b171a04520ca2113a48b6b61380,8d8eb67ed5fe4ecffcffd8cd9b5556cc,6fc51883c0e6073fa9e9ce1ccd51017d,delivered,"2018-06-01 11:54:07","2018-06-01 12:11:47","2018-06-07 13:24:00","2018-06-11 20:32:39","2018-07-04 00:00:00",13565,"sao carlos",SP,-21.97277927321709950000,-47.89412806767795204730,1,70.04,1,1,credit_card,1,0,0,1,1,1,1,57.20,12.84,70.04,0.183324,57.20,150.00,990.00,0,"2018-06-11 12:11:47","2018-06-11 12:11:47",auto,1,2a50d8ddd7c9de85b1562fca117a7131,1,1,1,1,38.14,0.29,145.20,103.14,248.64,1,1,-23,0,0,23
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,b78e0d82fdaed1ede44af275fab7a57b,delivered,"2018-01-11 16:15:43","2018-01-12 16:09:04","2018-01-15 19:24:58","2018-01-23 20:32:50","2018-02-07 00:00:00",35900,itabira,MG,-19.63079871695884032863,-43.22225368010822283216,1,106.38,1,1,credit_card,8,0,0,1,1,1,1,89.99,16.39,106.38,0.154070,89.99,250.00,3960.00,0,"2018-01-22 16:09:04","2018-01-22 16:09:04",health_beauty,1,62773983748f65689a2b453fde5689de,4,0,0,0,24.08,23.89,75.27,193.13,292.29,1,1,-15,0,0,15
022e89c60857b5c81788e7e09d04b3ef,5f903b2d6b866fe2698c86e8dd4628c1,4a2d9ad51edec61456cdcce3daefaeda,delivered,"2018-06-06 14:59:11","2018-06-08 03:13:19","2018-06-08 15:44:00","2018-06-14 20:33:09","2018-07-12 00:00:00",12630,"cachoeira paulista",SP,-22.66577382523546203860,-45.00905168465505783509,1,43.61,1,1,boleto,1,0,0,1,1,1,1,29.90,13.71,43.61,0.314377,29.90,400.00,4200.00,0,"2018-06-18 03:13:19","2018-06-18 03:13:19",books_general_interest,1,f7806e84643265609b2b6edeff314921,3,1,0,0,155.61,36.24,12.51,148.82,197.57,1,1,-28,0,0,28
022f80b8a6f58b11018082b505f15c38,e55ddd4fde4608bc77a6494772b5bd3b,ab2ed50befdb3983c871c3aa3f542964,delivered,"2018-08-22 14:40:48","2018-08-22 14:55:15","2018-08-24 09:56:00","2018-08-29 22:48:43","2018-09-10 00:00:00",20511,"rio de janeiro",RJ,-22.92841313166060218378,-43.24053818011482770811,1,43.17,1,1,credit_card,4,0,0,1,1,1,1,24.90,18.27,43.17,0.423211,24.90,100.00,1728.00,0,"2018-08-27 14:55:15","2018-08-27 14:55:15",garden_tools,1,8273c77d65343356a3307740e02cc4d3,5,0,0,1,33.88,0.24,43.01,132.88,176.13,1,1,-12,0,0,12
0231382a78f19752dabca6a86b618152,02cb822eec8b6309e7ce715ccea3390d,88e435343ab7c7ef2f1d4a751a6c8a2b,delivered,"2017-03-09 21:17:43","2017-03-09 21:17:43","2017-03-16 09:30:51","2017-03-23 12:42:21","2017-03-28 00:00:00",04421,"sao paulo",SP,-23.69022793376611156790,-46.63953173003590727160,1,86.02,1,1,credit_card,3,0,0,1,1,1,1,76.49,9.53,86.02,0.110788,76.49,525.00,4140.00,0,"2017-03-15 21:17:43","2017-03-15 21:17:43",health_beauty,1,cb4a4f4fee8af30ebea87a83a4d7b333,5,0,0,0,75.30,0.00,156.22,171.19,327.41,1,1,-5,0,0,5
0231a1f06afc507072e11f93fa6e736b,92effc61cdcde58dde1a6295fe519bb4,e21de6a27b44cc95f6dc39e1ceb47cb9,delivered,"2018-05-08 12:44:54","2018-05-09 12:55:31","2018-05-11 08:17:00","2018-05-22 20:35:45","2018-05-28 00:00:00",41490,salvador,BA,-12.91127002066519663889,-38.39472970811367601389,1,118.23,1,1,credit_card,10,0,0,1,1,1,1,103.90,14.33,118.23,0.121204,103.90,1250.00,4680.00,0,"2018-05-14 12:55:31","2018-05-14 12:55:31",electronics,1,c27e15c6b9136851a59d4fa087930752,5,0,0,0,24.93,24.18,43.36,276.31,343.85,1,1,-6,0,0,6
0231f6b89e5798ff6c0dfb1e18a94da9,719f6e6129a784bbc01b1267fe488547,e30fdbbdc726b0cba2116f03e5cebbe3,delivered,"2018-08-04 12:35:23","2018-08-04 12:50:19","2018-08-16 11:49:00","2018-08-17 17:43:45","2018-08-22 00:00:00",09811,"sao bernardo do campo",SP,-23.72701665620492589520,-46.56057269276537772926,1,648.77,1,1,credit_card,10,0,0,1,1,1,1,550.00,98.77,648.77,0.152242,550.00,30000.00,210000.00,0,"2018-08-20 12:50:19","2018-08-20 12:50:19",health_beauty,1,ba5716028a59719c4507b8a3c8a697de,5,0,0,1,27.26,0.25,286.98,29.91,317.14,1,1,-5,0,0,5
0232512713ff84ce6ae5c96971894149,dd697a2e78207fa7b19293cccfb33729,2ac11480d9e3178481cefa0eb320be92,delivered,"2018-03-25 11:20:56","2018-03-27 03:55:46","2018-04-10 18:26:48","2018-04-11 18:48:49","2018-04-23 00:00:00",06810,"embu das artes",SP,-23.64710686000421924324,-46.80126865321299997297,1,171.08,1,1,boleto,1,0,0,1,1,1,1,149.99,21.09,171.08,0.123276,149.99,10025.00,68970.00,0,"2018-04-10 03:55:46","2018-04-10 03:55:46",office_furniture,1,81bb69ce87c40c7e6a52a97a7ceef176,5,0,0,0,282.72,40.58,350.52,24.37,415.46,1,1,-12,0,0,12
02332b54c758506809fd87d9c2748086,b7fefe142962b04fa4d97b8bec20f8a1,9ef4905006f939a993f4794df18564c7,delivered,"2017-11-06 12:48:43","2017-11-06 16:58:07","2017-11-06 18:46:48","2017-12-11 21:52:38","2017-11-28 00:00:00",64056,teresina,PI,-5.06918707374151321429,-42.76626751515631639286,1,54.14,1,1,credit_card,2,0,0,1,1,1,1,32.99,21.15,54.14,0.390654,32.99,688.00,3536.00,0,"2017-11-10 13:07:08","2017-11-10 13:07:08",health_beauty,1,b6d2aae4f3a00453bf39cbab39ff7e3d,1,1,1,0,132.56,4.16,1.81,843.10,849.07,1,1,13,1,13,0
02333096645cf1743050acd043b76e69,f9f3547648b8c4bce58da9e9ab677fb8,3128b02155500306be4504a92c35c4de,delivered,"2018-08-09 16:22:59","2018-08-09 17:30:20","2018-08-10 11:09:00","2018-08-16 19:38:38","2018-08-27 00:00:00",95310,"andre da rocha",RS,-28.63284107590610225000,-51.57346986434232550000,1,146.13,1,1,credit_card,2,0,0,1,1,1,1,119.00,27.13,146.13,0.185657,119.00,2800.00,20000.00,0,"2018-08-13 17:30:20","2018-08-13 17:30:20",furniture_decor,1,dafac0a502717bccb5bce37624454092,5,0,0,1,139.13,1.12,17.64,152.49,171.26,1,1,-11,0,0,11
02342201aaaf713fa9f51c6d44444424,1730e1c6c871728cb55c1648810fa30b,1f68f3d5a98b660595b50cb5572c97e6,delivered,"2018-01-29 12:39:16","2018-01-29 12:52:24","2018-01-30 19:29:06","2018-02-05 19:08:41","2018-02-20 00:00:00",14660,"sales oliveira",SP,-20.76762710343454963636,-47.84072787580174242424,1,47.75,1,1,credit_card,1,0,0,1,1,1,1,35.90,11.85,47.75,0.248168,35.90,200.00,2304.00,0,"2018-02-02 12:52:24","2018-02-02 12:52:24",sports_leisure,1,7390e8e2bcfd7a05448daafe3ed2ba1a,4,0,0,0,22.62,0.22,30.61,143.66,174.49,1,1,-15,0,0,15
02346f2f5b8930a992461a607bf6bf62,3cd29923676e2dde9a89f7232a64de8c,82d138ae6fc1dd103c9b3eda595b61da,delivered,"2018-03-20 16:06:52","2018-03-21 02:50:50","2018-03-23 01:58:37","2018-03-26 21:18:53","2018-04-09 00:00:00",15830,pindorama,SP,-21.18417039743201512069,-48.90797333090350318966,1,106.53,1,1,boleto,1,0,0,1,1,1,1,89.00,17.53,106.53,0.164555,89.00,1625.00,27716.00,0,"2018-03-27 02:50:50","2018-03-27 02:50:50",housewares,1,ca5423eca265322e8e5bcab6dc4bde99,5,0,0,0,24.88,10.73,47.13,91.34,149.20,1,1,-14,0,0,14
02346fd715e28d8e4fdb6893cd121f71,ccd330b2a68b43ccc7456bd7b62e679f,4e43a8dc4b83f80e615beed495cd2229,delivered,"2017-11-08 21:08:02","2017-11-08 21:26:31","2017-11-09 23:07:47","2017-11-22 20:11:44","2017-11-28 00:00:00",11900,registro,SP,-24.49883777955089875758,-47.84616128650988530505,1,163.65,1,1,credit_card,1,0,0,1,1,1,1,146.99,16.66,163.65,0.101803,146.99,2425.00,16530.00,0,"2017-11-14 21:26:31","2017-11-14 21:26:31",cool_stuff,1,ac5425a6b093b2f1a5ac94e5d4ccd8a4,5,0,0,1,25.27,0.31,25.69,309.07,335.06,1,1,-6,0,0,6
02355020fd0a40a0d56df9f6ff060413,b28f05c74142c8e7c6e07e5336fa63ae,2dacd79aa5d1a86240b37b6c588de551,delivered,"2018-02-28 16:07:09","2018-03-02 02:15:42","2018-03-02 19:16:33","2018-04-10 14:48:49","2018-03-26 00:00:00",45605,itabuna,BA,-14.79531713040783363717,-39.27092329229281332743,1,69.59,1,1,boleto,1,0,0,1,1,1,1,50.00,19.59,69.59,0.281506,50.00,6450.00,36750.00,0,"2018-03-08 02:15:42","2018-03-08 02:15:42",furniture_decor,1,017f0e1ea6386de662cbeba299c59ad1,1,1,1,1,27.27,34.14,17.01,931.54,982.69,1,1,15,1,15,0
02358a9949662b292e80635305dea78b,e69e27216b375e2c7e1be6298b051bf2,4702ba5faa8283e0f6b6a545cdaf8a9f,delivered,"2017-05-15 16:59:19","2017-05-17 04:05:19","2017-05-17 09:52:11","2017-05-23 14:18:00","2017-06-19 00:00:00",56870,triunfo,PE,-7.83660908478839710000,-38.10231711047510896429,1,84.69,1,1,boleto,1,0,0,1,1,1,1,59.00,25.69,84.69,0.303342,59.00,128.00,1560.00,0,"2017-05-23 04:05:19","2017-05-23 04:05:19",telephony,1,edc7ac11e8e280a6898c6035d6b4e058,5,0,0,0,42.50,35.10,5.78,148.43,189.31,1,1,-27,0,0,27
023669233121f0fb7899e5be2b22885f,22c15b46adce8afdd7d58e6582752263,1501fb94311512e6b98462d159e05a23,delivered,"2018-04-16 13:14:09","2018-04-17 04:54:27","2018-04-18 20:23:49","2018-04-19 16:37:46","2018-05-02 00:00:00",03673,"sao paulo",SP,-23.51476791010142053846,-46.50250781663176826923,1,318.36,1,1,boleto,1,0,0,1,3,3,2,258.79,59.57,318.36,0.187115,86.26,54500.00,194075.00,0,"2018-04-23 04:54:27","2018-04-23 04:54:27",pet_shop,1,d9f91c0b9fff09ed0874b16a8b695ce2,5,0,0,1,72.04,15.67,39.49,20.23,75.39,1,1,-13,0,0,13
0236711b7bfcba7479639be980c21128,f1078903d2e4453e0d1905618174a3dc,945cd1869f42eca5d04a7242ef89d0cc,delivered,"2017-06-14 16:19:07","2017-06-14 16:31:47","2017-06-23 08:57:42","2017-07-05 13:12:40","2017-07-17 00:00:00",28909,"cabo frio",RJ,-22.89397515944693013966,-42.04447580260440271508,1,326.62,1,1,credit_card,2,0,0,1,1,1,1,259.99,66.63,326.62,0.203999,259.99,16650.00,92232.00,0,"2017-06-28 16:30:10","2017-06-28 16:30:10",office_furniture,1,8094797e1394b6ddeedfd8bb0c6cadfe,4,0,0,1,23.94,0.21,208.43,292.25,500.89,1,1,-12,0,0,12
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,dbdb8cb37ab46bc6abd4b6cb246260ea,delivered,"2017-06-12 21:16:00","2017-06-14 02:15:17","2017-06-19 11:52:44","2017-06-28 14:27:54","2017-07-07 00:00:00",81820,curitiba,PR,-25.51790627419943266265,-49.28064321321516867470,1,75.17,1,1,boleto,1,0,0,1,1,1,1,59.00,16.17,75.17,0.215112,59.00,650.00,7260.00,0,"2017-06-22 02:15:17","2017-06-22 02:15:17",furniture_decor,1,25019dc7740df1170a31e47ee97f4cad,5,0,0,1,23.50,28.99,129.62,218.59,377.20,1,1,-9,0,0,9
023aa4b0585594124bc50e55e0e11a5f,678c7714cdd189c7aca5cd7e6c70fb94,ab08b7f9d42ac261c3f6b7c201bb3c99,delivered,"2018-04-01 23:03:34","2018-04-03 05:48:29","2018-04-04 21:57:32","2018-04-09 11:46:41","2018-04-18 00:00:00",04306,"sao paulo",SP,-23.63124778046941604444,-46.63667644043581606667,1,82.84,1,1,boleto,1,0,0,1,1,1,1,69.00,13.84,82.84,0.167069,69.00,850.00,14400.00,0,"2018-04-09 05:48:29","2018-04-09 05:48:29",housewares,1,d6e89fcb7ba41cac6f6b9c577e25ac34,5,0,0,0,19.34,30.75,40.15,109.82,180.72,1,1,-9,0,0,9
