order_id,order_item_id,order_status,order_purchase_timestamp,purchase_month,customer_id,customer_unique_id,customer_city,customer_state,product_id,category_name,product_weight_g,product_volume_cm3,seller_id,seller_city,seller_state,is_cross_state,shipping_limit_date,item_price,item_freight_value,item_value_including_freight,item_freight_ratio,is_delivered,is_canceled_or_unavailable,has_complete_product_dimension,has_complete_seller_dimension
01d815029787ce30f6f64900ee93ba37,1,delivered,"2018-01-26 09:09:13",2018-01-01,59eeac10ee17b2c144822b5ea1fd1fd1,5851d782ea212aea2a6baa3b6a90d5dc,andradina,SP,776b3debbda0734131d6046fca2cd957,housewares,800,8064.00,7722b1df1b0e383e000397b2c11e3e19,"sao bernardo do campo",SP,0,"2018-02-01 09:17:20",48.90,12.69,61.59,0.206040,1,0,1,1
01d907b3e209269e120a365fc2b97524,1,delivered,"2017-08-09 16:21:06",2017-08-01,d02cc92f5e33eb58d9ff4d5cce6ae901,a7b781410bcc8bbf3221f48ff45aae6d,"ferraz de vasconcelos",SP,b1434a8f79cb3528540d9b21e686e823,bed_bath_table,13500,48125.00,d1c281d3ae149232351cd8c8cc885f0d,ibitinga,SP,0,"2017-08-16 10:25:08",151.99,17.77,169.76,0.104677,1,0,1,1
01d90c5856f7551e108f2a0864ff6e54,1,delivered,"2018-06-28 17:37:37",2018-06-01,a617067d08312d857f24bc829af217e8,7cc6c34745843e3aed050ff2f89cf7a0,"vargem grande paulista",SP,69ae578cb2e84390bb7c44216380ad5e,health_beauty,4650,12167.00,f46490624488d3ff7ce78613913a7711,guarulhos,SP,0,"2018-07-04 02:55:13",69.90,14.88,84.78,0.175513,1,0,1,1
01d95eed9163a292a6788ddac08bcf31,1,delivered,"2017-11-08 09:54:42",2017-11-01,8a0d726f209fe6181dfe3d5a64d75450,8731fd24284bf78bc042cb8ef0189df0,"balneario camboriu",SC,9da0bebb7f9168679e748abbfad05edd,bed_bath_table,450,4800.00,d2374cbcbb3ca4ab1086534108cc3ab7,ibitinga,SP,1,"2017-11-16 02:47:38",28.90,16.11,45.01,0.357920,1,0,1,1
01d96f415da1ffc3807bc85852dea189,1,delivered,"2018-04-10 20:59:36",2018-04-01,50e2e211862daf99d434538a985b5423,33235831eeadee4a8d2466454f9b6b15,"sao paulo",SP,87aff1d9a5e94db6840c5b963a5cef90,sports_leisure,1500,16000.00,530ec6109d11eaaf87999465c6afee01,cascavel,PR,1,"2018-04-18 08:31:16",149.90,23.63,173.53,0.136172,1,0,1,1
01d9a9aa7feccdaf99f7ea832bfa7301,1,delivered,"2018-08-21 21:53:58",2018-08-01,4e2a379354e75a4545a46fe69949844f,7089338086f563475ee59d1a0cd64ebc,"porto alegre",RS,1357d7d30c1609c50ad43a42a204286c,furniture_decor,500,6000.00,87142160b41353c4e5fca2360caf6f92,"porto alegre",RS,0,"2018-08-23 22:05:16",79.90,9.07,88.97,0.101944,1,0,1,1
01da413c142606bf28e461e3a732f653,1,delivered,"2017-08-24 11:20:58",2017-08-01,e7538f59822c6f1ce51b24280709bace,ccfc0157698d4d0931d497d56547301f,"sao paulo",SP,05542c6ab7bce0a01a5f7210380e72b3,computers_accessories,850,5120.00,4324dd16853115efb0fd9d0d131ba6f4,"sao jose do rio pardo",SP,0,"2017-08-30 11:30:18",92.65,12.99,105.64,0.122965,1,0,1,1
01da413c142606bf28e461e3a732f653,2,delivered,"2017-08-24 11:20:58",2017-08-01,e7538f59822c6f1ce51b24280709bace,ccfc0157698d4d0931d497d56547301f,"sao paulo",SP,05542c6ab7bce0a01a5f7210380e72b3,computers_accessories,850,5120.00,4324dd16853115efb0fd9d0d131ba6f4,"sao jose do rio pardo",SP,0,"2017-08-30 11:30:18",92.65,12.99,105.64,0.122965,1,0,1,1
01da5549f136167573c8a302f008557a,1,delivered,"2018-04-08 17:01:55",2018-04-01,c6905c5022f61e99e31ded5f939e702b,743ed6ce1c5998dc0eb766e38cfc7461,caconde,SP,2381a3052dd37f97e616bf160467acae,watches_gifts,530,2106.00,6b536a23086fba0d58c08d68814397f6,niteroi,RJ,1,"2018-04-16 03:55:21",150.00,20.02,170.02,0.117751,1,0,1,1
01db310c16db46c62c3d4e0857990f32,1,delivered,"2017-02-13 16:22:39",2017-02-01,cd042ac503b01b08c0c1e582bb978154,236655441ae8dd4485fd328d918186fa,alagoinhas,BA,a9516a079e37a9c9c36b9b78b10169e8,office_furniture,8683,107136.00,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,1,"2017-02-22 15:22:39",119.99,21.29,141.28,0.150694,1,0,1,1
01dbd2da9b685e6d444416f7825d0931,1,delivered,"2017-10-04 22:21:13",2017-10-01,332cd7b9d5b2e74bf7553bfac694996d,c4384a7902deb7c5b60b480573876d9a,"porto alegre",RS,165948b2c41e846df7d09b56826a747f,fashion_bags_accessories,200,352.00,e5a3438891c0bfdb9394643f95273d8e,limeira,SP,1,"2017-10-10 22:35:27",33.60,15.10,48.70,0.310062,1,0,1,1
01dcbb39823b4cda39ddcc6679fb00ac,1,delivered,"2017-05-29 20:01:57",2017-05-01,8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,vitoria,ES,bbf920aa6ac72007a726e6f419156f8f,furniture_decor,1300,10000.00,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,1,"2017-06-02 20:15:19",39.90,17.60,57.50,0.306087,1,0,1,1
01dcbb39823b4cda39ddcc6679fb00ac,2,delivered,"2017-05-29 20:01:57",2017-05-01,8e1dff0d67c90649dba1440b80328275,b26fa76ddf33e534491e4ec46f51bc64,vitoria,ES,bbf920aa6ac72007a726e6f419156f8f,furniture_decor,1300,10000.00,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,1,"2017-06-02 20:15:19",39.90,17.60,57.50,0.306087,1,0,1,1
01dd288e8605af239a3a35e550e89235,1,delivered,"2017-07-26 07:51:14",2017-07-01,0a88fe358661f9b9cd87d419e7bffcdd,655456320877a5b071dfa4ac10bfa161,"sao paulo",SP,3006b8f5b476750a03137c1b2755cea1,computers_accessories,100,4096.00,06e5eefc71ec47ae763c5c6f8db7064f,"porto alegre",RS,1,"2017-08-01 08:05:22",169.99,16.63,186.62,0.089112,1,0,1,1
01dd7b32b57e2e5633984f61e456b046,1,delivered,"2018-04-05 12:21:51",2018-04-01,48dc227fd17db8b6dacffb7d2be80886,a94762863997266a89d86350f7f20f54,"sao paulo",SP,7d8e924f1da646ec896e1c0a80ef2f99,signaling_and_security,400,37500.00,6481e96574816ead57975da2c0f6d80d,sorocaba,SP,0,"2018-04-11 12:35:20",16.00,7.87,23.87,0.329703,1,0,1,1
01dd912bf415bd6f499af600aebdb866,1,delivered,"2018-02-09 23:35:00",2018-02-01,35d1d4cb6cb9997376abb3d7e1a97b19,4c6a5fc3a280205fd9147054195346ff,limeira,SP,b2572a992f6ea1d1a7eb518d54e64620,furniture_decor,3600,31200.00,6edacfd9f9074789dad6d62ba7950b9c,guarulhos,SP,0,"2018-02-14 23:48:16",118.90,12.04,130.94,0.091951,1,0,1,1
01dfa7b5bb8dcd546273e480c27043bc,1,delivered,"2018-04-27 10:01:33",2018-04-01,6a9b5719c17e4f44e30d33c298c0739e,ea94f7a5177a14fde12ff625b03dcd7a,"coronel martins",SC,035df2b15f358d231e00af9e62488cf4,perfumery,783,3570.00,1d1bbb8ac1581824986f582583fff01d,indaial,SC,0,"2018-05-04 10:15:31",51.40,14.59,65.99,0.221094,1,0,1,1
01e0386aae6c6385feedb58bd4aae5c7,1,delivered,"2017-11-24 21:35:46",2017-11-01,f2ad615b9e352f08c5382d34ed55ce8b,33e2fc41ad206b4cb58898703509d48e,"belo horizonte",MG,ca38c039b717207dec906f4fa9a21db7,health_beauty,538,9384.00,59fb871bf6f4522a87ba567b42dafecf,"sao paulo",SP,1,"2017-11-30 00:52:45",184.99,16.05,201.04,0.079835,1,0,1,1
01e1617e546dc1fd372e089ab515ae34,1,delivered,"2017-09-17 19:15:28",2017-09-01,3e7394d8b265e9ff64b31f047cc71fd9,9ddf8df717339b071932437af0e0f7d5,goiania,GO,da7e1b2f8c91cbf61a22b55e8cd49bcd,housewares,2300,26400.00,98dac6635aee4995d501a3972e047414,"sao paulo",SP,1,"2017-09-21 19:25:12",76.10,20.02,96.12,0.208281,1,0,1,1
01e4121d4b2dcfb2ba6b8f367652aee8,1,delivered,"2017-10-30 10:41:13",2017-10-01,da76db45bad3e7725c88825007a1f3b0,1cef46483007e675198d0cb85e0370fd,petropolis,RJ,40161099308e1f5f784d57e2b88b31b5,health_beauty,1300,5280.00,04aba03279157f6d4e0fe8ccaf21963c,"santo antonio de padua",RJ,0,"2017-11-06 11:09:50",98.00,12.69,110.69,0.114645,1,0,1,1
01e4eeac4002b2e57b7ada6bc3a3c38f,1,delivered,"2017-08-01 18:44:07",2017-08-01,73b858b84d3afef2fdc6a26f3ee8c6f7,12373dc83d9c052f14c972f235f75064,"sao paulo",SP,527e17a9217166ba1744ef81423887ba,furniture_decor,800,5880.00,eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,0,"2017-08-07 18:55:11",49.90,11.85,61.75,0.191903,1,0,1,1
01e4eeac4002b2e57b7ada6bc3a3c38f,2,delivered,"2017-08-01 18:44:07",2017-08-01,73b858b84d3afef2fdc6a26f3ee8c6f7,12373dc83d9c052f14c972f235f75064,"sao paulo",SP,527e17a9217166ba1744ef81423887ba,furniture_decor,800,5880.00,eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,0,"2017-08-07 18:55:11",49.90,11.85,61.75,0.191903,1,0,1,1
01e515b157491fa28d3b56e7ef342573,1,delivered,"2018-04-26 07:27:33",2018-04-01,e8cf85adfbc68653c831f02159ec04c3,1bb24948a31a2ee3e71f6be59e0dc971,pindamonhangaba,SP,aa8d88eb4b9cb38894e33fa624c4287f,watches_gifts,250,352.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,0,"2018-05-03 07:52:26",55.00,12.83,67.83,0.189149,1,0,1,1
01e51b7c3025655646143d09b911e1d7,1,delivered,"2018-01-14 09:41:25",2018-01-01,1441fb0aa631b791bcb461e549d7b7ce,ed70ee444e63fcf427bb3601d89b4057,"sao goncalo",RJ,3631b85819ccd66432f8e4b5fb568cf2,housewares,150,1584.00,4830e40640734fc1c52cd21127c341d4,"sao paulo",SP,1,"2018-01-18 09:50:29",19.00,14.10,33.10,0.425982,1,0,1,1
01e662008f03009eb9b97f9333fcd6b4,1,delivered,"2018-06-30 10:04:41",2018-06-01,bd13ebe5d7f8f2923430da33ffcf40ec,3238c58997e72431e9e011b0cf7a8749,pindamonhangaba,SP,460a66fcc404a3d7306d5f50fcb2d18a,housewares,350,4352.00,ffc470761de7d0232558ba5e786e57b7,guarulhos,SP,0,"2018-07-03 10:15:12",24.98,12.84,37.82,0.339503,1,0,1,1
01e6f40a293da5a9dc11e49695c7541d,1,delivered,"2017-05-29 12:58:03",2017-05-01,ccea9568a9b9092688e949bcb955ddd0,a354ee7ba147e604d8b6c07ab4646a14,passos,MG,f7ac498363699addc5ff78eadee46977,telephony,150,1140.00,2138ccb85b11a4ec1e37afbd1c8eda1f,"sao paulo",SP,1,"2017-06-05 04:30:25",48.99,15.10,64.09,0.235606,1,0,1,1
01e7138289b75d9624b04dfe12379c1d,1,delivered,"2018-02-01 19:59:02",2018-02-01,f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,"campo magro",PR,5d66715cc928aadd0074f61332698593,electronics,150,4680.00,128639473a139ac0f3e5f5ade55873a5,maringa,PR,0,"2018-02-07 20:14:01",19.90,12.48,32.38,0.385423,1,0,1,1
01e7138289b75d9624b04dfe12379c1d,2,delivered,"2018-02-01 19:59:02",2018-02-01,f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,"campo magro",PR,5d66715cc928aadd0074f61332698593,electronics,150,4680.00,128639473a139ac0f3e5f5ade55873a5,maringa,PR,0,"2018-02-07 20:14:01",19.90,12.48,32.38,0.385423,1,0,1,1
01e71f17355fc56620b0d3678f796c42,1,delivered,"2018-04-18 22:19:28",2018-04-01,004a2b3e8b026284407c620f4f01f686,e90a1b194724309bbaa6228c398d1748,"pedra preta",MT,10717ff440b2320081989126e858b220,bed_bath_table,4867,56000.00,fdb9095204a334cd8872252ffec6f2db,"sao paulo",SP,1,"2018-04-24 22:31:03",138.00,25.78,163.78,0.157406,1,0,1,1
01e7cf79ff6fdb0a65634f714c67dd24,1,canceled,"2018-02-15 14:58:55",2018-02-01,aded241eaa68c31246d82eb3198d4ae3,970f8e94d1e9ff19f5362c239c803768,lins,SP,32a99bb84ae79a55c0e446afc9310e1e,unknown,200,352.00,e5a3438891c0bfdb9394643f95273d8e,limeira,SP,0,"2018-02-21 14:10:35",27.30,11.85,39.15,0.302682,0,1,1,1
01e84dcdea7f8180214c9cf9f058f0dc,1,delivered,"2017-10-31 11:10:46",2017-10-01,808cfcd5c83849bfb0c7bf25edd97b2b,646c703dd1be852b9cee57b21b4a5a6c,"montes claros",MG,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,150,2816.00,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,1,"2017-11-08 02:31:12",45.90,15.10,61.00,0.247541,1,0,1,1
01e9b3d727e46edf036b0bd549c38bb4,1,delivered,"2018-01-20 21:14:48",2018-01-01,14615837f83937b2dea94361cfb6770d,a8d771b4e13abd8d9df3b4f6c0a38091,"laranjeiras do sul",PR,af56e0203193f066ed64cbbbbf95ae6a,sports_leisure,750,4375.00,ef990a83bbea832f36ebe81376335aa8,joinville,SC,1,"2018-01-25 21:41:15",99.90,16.46,116.36,0.141458,1,0,1,1
01e9feecd7fba975c1869a8fbbb38b65,1,delivered,"2017-03-28 20:44:07",2017-03-01,18a76d8e984df9cc300315102a1008b4,3c93aa15af0ff23c5b07f6f5a3277745,"santo andre",SP,1eb85357e22bf0c8c2a6f10eafad8423,consoles_games,700,2023.00,522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,1,"2017-04-03 20:55:15",285.90,17.21,303.11,0.056778,1,0,1,1
01ea9d9ce4b86204f82b79184897371c,1,delivered,"2017-03-23 17:38:28",2017-03-01,47f5f43c79b29aaeec92a9c5e817ff6a,ca7304ae5735c22fa2df5803ad417ea9,"conselheiro lafaiete",MG,4c99d6df98c5f4960cae6fd9f8603bd3,garden_tools,700,28000.00,1127b7f2594683f2510f1c2c834a486b,campinas,SP,1,"2017-03-29 17:50:23",46.30,18.63,64.93,0.286924,1,0,1,1
01eaa000fe5c9f80f535c3d0cad25a47,1,delivered,"2018-08-15 15:29:13",2018-08-01,a43434ddd74de3fb686800674a4f1af6,382f218d24aace0e7a0bbfb045399cf9,andradas,MG,6b7de889f456ee35f031172d358b2cd2,stationery,1500,30000.00,594f9aaa48e5bf431f011ddc5669b0d5,contagem,MG,0,"2018-08-17 16:31:27",135.90,16.02,151.92,0.105450,1,0,1,1
01eb154e5aa06eaf50851577302a04a5,1,delivered,"2018-03-22 11:42:20",2018-03-01,6e3d5df3e5aed86d96bb5d0234f4044e,d9876db394b3f1f5f599ba5adf911157,"sao jose dos campos",SP,30a47cc354b9607076272300c899dce9,baby,450,4004.00,855668e0971d4dfd7bef1b6a4133b41b,itatiba,SP,0,"2018-04-05 11:55:35",55.00,8.64,63.64,0.135764,1,0,1,1
01ebb9ed879d6fa1da4857ed617972ab,1,delivered,"2017-04-27 18:48:44",2017-04-01,65c931a66a152fc0769247ad03785247,68b7335976732cd3d0bf1417eebf8b6d,botucatu,SP,be837f2e0152a208d4386f4126d5bd7c,home_appliances,950,4125.00,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,0,"2017-05-05 02:43:03",32.90,10.96,43.86,0.249886,1,0,1,1
01ec6affa239058ac384542eb9f6920c,1,delivered,"2017-12-12 22:18:58",2017-12-01,0b0e2a12cbf100c36a10fe8fb871d783,a1588c8835d1e73d889f5e116bbaa967,"ferraz de vasconcelos",SP,aba86c093ccdbac75b09111d57e50004,office_furniture,2600,70200.00,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,0,"2017-12-25 22:31:54",114.60,18.52,133.12,0.139123,1,0,1,1
01ed8d522a969ceeb6ba285a161bf4c9,1,delivered,"2018-05-13 17:58:56",2018-05-01,6b1d775b2094e9c5a3a86e9e8fe01b3f,1ccfba98073a3f785a7dc51a4464bdd0,pirassununga,SP,9af7b4a3262141c12ba9bd489a8573c7,market_place,700,2240.00,aafe36600ce604f205b86b5084d3d767,"sao jose",SC,1,"2018-05-17 18:13:28",47.90,19.32,67.22,0.287414,1,0,1,1
01efe0209a92b2f21f6e0edee4bd4eb6,1,delivered,"2018-06-24 19:18:27",2018-06-01,a096c55fc5ab79f92c64f63541ac39e8,10ff81967c0b118cb0dce61eb430df72,"volta grande",MG,a92930c327948861c015c919a0bcb4a8,watches_gifts,250,640.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,1,"2018-06-26 19:30:29",78.00,18.65,96.65,0.192964,1,0,1,1
01f04ef1bf8714247c5286afd8579353,1,delivered,"2017-10-30 12:58:25",2017-10-01,4098ded78e423489732762e2b21180b7,9c6380b646680dd3aa3af3f47799048c,"varzea paulista",SP,81825b8f118d301ef4933de64545b307,housewares,10100,58621.00,ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,1,"2017-11-06 13:10:24",165.00,68.13,233.13,0.292240,1,0,1,1
01f11912a2c502cc940f607b1f6b2ab0,1,delivered,"2018-02-05 18:40:32",2018-02-01,3b01c1a86716aef93f40e4136bc1866e,9b8ce55666bd674d92cf355e39c88d35,japuiba,RJ,c4baedd846ed09b85f78a781b522f126,garden_tools,5950,8000.00,a1043bafd471dff536d0c462352beb48,ilicinea,MG,1,"2018-02-09 18:50:33",120.00,45.30,165.30,0.274047,1,0,1,1
01f216b447564f9ea791b521db577ccb,1,delivered,"2017-01-24 18:44:53",2017-01-01,39d5f491d314a5e26d16cf74581bff02,5d81012f5f20f3781512403410be3043,jandira,SP,473795a355d29305c3ea6b156833adf5,perfumery,100,8000.00,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,1,"2017-01-28 18:44:53",59.90,14.59,74.49,0.195865,1,0,1,1
01f3ed0a20c6db39216985812a092bea,1,delivered,"2018-08-18 22:34:41",2018-08-01,88cd4760d06074426489e89bb4116184,871d8e3ddc6aaebd0288d07eb1758d6e,brasilia,DF,8bd822c04ee6a8292a7b0debc3dbd74a,construction_tools_safety,200,352.00,6560211a19b47992c3666cc44a7e94c0,"sao paulo",SP,1,"2018-08-23 06:09:50",99.00,15.79,114.79,0.137556,1,0,1,1
01f48b2a27229e667db384b5b9d5dfa4,1,delivered,"2018-05-16 22:32:50",2018-05-01,1f4e48d20f0deaacefd7fc19a4382c65,520461ee715946f0513f41524ee3213f,"sao paulo",SP,8877966d8f081b2857a5e293d6ecf59e,stationery,550,21280.00,77a515caa36327151d1cc6c32a9f00e1,diadema,SP,0,"2018-05-22 22:55:50",59.90,8.29,68.19,0.121572,1,0,1,1
01f5bb59c4e3a373ee5cade4e69ae92f,1,delivered,"2018-03-19 11:53:52",2018-03-01,24c7cad158eb1baa048288b63c1d6085,8b0769e4ee3f7a3e5c98b3de1b087a5a,jundiai,SP,d9d5e3c7a8d24dfb8968ba75e4313ac3,luggage_accessories,1150,11900.00,dbc22125167c298ef99da25668e1011f,"borda da mata",MG,1,"2018-03-23 12:10:24",41.95,14.43,56.38,0.255942,1,0,1,1
01f65c9e501f46d2a15af4d2b28e6081,1,delivered,"2018-07-09 18:58:25",2018-07-01,5ab56cf5cc9c12dca123f986599f88e8,f18411d7b672c537a95a716f13fc0b17,"sao paulo",SP,330144665b875c2b4555f88d9f4ed7c1,health_beauty,558,4368.00,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,1,"2018-07-13 19:10:17",199.90,20.59,220.49,0.093383,1,0,1,1
01f66e58769f84129811d43eefd187fb,1,delivered,"2018-07-09 21:18:01",2018-07-01,e41819d1c95c12c9ce495b630eab8aee,f63805d9c7edb84d92413af34b86a39c,"sao paulo",SP,96bd76ec8810374ed1b65e291975717f,sports_leisure,154,2430.00,7b07b3c7487f0ea825fc6df75abd658b,"sao paulo",SP,0,"2018-07-11 21:30:20",79.80,7.82,87.62,0.089249,1,0,1,1
01f67ca8027e959060afd840aa06f465,1,delivered,"2018-04-30 16:19:48",2018-04-01,1b606aeedafbe92f4c55f4fcad9dbcb4,5c17cd275f9dc9a507ec06869723e0dc,fortaleza,CE,bb50f2e236e5eea0100680137654686c,health_beauty,400,2992.00,f7ba60f8c3f99e7ee4042fdef03b70c4,"sao bernardo do campo",SP,1,"2018-05-08 09:31:23",330.00,14.70,344.70,0.042646,1,0,1,1
01f74145603bef2ef33949099b48ad28,1,delivered,"2017-12-27 17:27:05",2017-12-01,16164e94f3a6460de7a0700e99b330ae,44c6a4a11589e4fe071e1b3af881b16e,"foz do iguacu",PR,777d2e438a1b645f3aec9bd57e92672c,bed_bath_table,950,23625.00,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,1,"2018-01-03 17:35:20",69.90,17.74,87.64,0.202419,1,0,1,1
01f74d38c7379a28cc0ac3d90e80c7ea,1,delivered,"2018-01-31 23:12:05",2018-01-01,aa49a857b9196c3ecc7cd8cc02f954f9,84e13ef722e424b9f6ed3533f1996aec,"ipora do oeste",SC,c1cf8f51eac90b1ff478250b3d35c37b,sports_leisure,280,5746.00,bc47d5d1490df2b36add65d733eafaba,"santo andre",SP,1,"2018-02-08 02:55:52",29.90,15.10,45.00,0.335556,1,0,1,1
01f78824e3a8e474a36d8dfc2a2c35f4,1,delivered,"2017-09-19 10:17:22",2017-09-01,5ea43e101aceaadd7ca9fcf1b0226a6e,a3f0606876f54bf01bb90d4e9b24966d,erechim,RS,d3d10495159bcc41173e3d26a273529a,art,1200,5616.00,0bae85eb84b9fb3bd773911e89288d54,itajai,SP,1,"2017-09-25 10:35:22",48.65,17.60,66.25,0.265660,1,0,1,1
01f7d29898cf7c5fcb583a2a29508202,1,delivered,"2017-12-11 01:09:44",2017-12-01,bafd4361ea9061be4b18bbc25300f2b9,ada075db68fd3e0c522fb5a9e2b26805,"sao paulo",SP,5d90b82ad1fdff812987fa28158b7984,bed_bath_table,1400,8000.00,1c129092bf23f28a5930387c980c0dfc,"sao paulo",SP,0,"2017-12-15 01:19:24",39.90,11.73,51.63,0.227193,1,0,1,1
01f80c40f143af17e50622fe26ca76c4,1,delivered,"2018-05-20 14:26:45",2018-05-01,6909938bdfdc79e0e6a5eeeb781566ab,425697ce3d3fac914952c34f43c9dece,"rio grande da serra",SP,839321c2db7b3b3eaff4944c3b052ecd,housewares,1291,10580.00,d25aa0aaacb370e912f8cf6efeba38b3,massaranduba,SC,1,"2018-05-24 14:59:28",113.89,23.38,137.27,0.170321,1,0,1,1
01f99c97a2034ffb373556e8fdb5c7cf,1,delivered,"2018-05-08 10:50:38",2018-05-01,3a9795ba3f6c5d04cbca83a5d29cfaf6,9aaeac4d7597ef5e2c9dca24968afec9,"sao paulo",SP,a4a8ee739d3d5afba72490f748dcd0da,sports_leisure,6700,10500.00,80e6699fe29150b372a0c8a1ebf7dcc8,pinhais,PR,1,"2018-05-11 11:09:44",195.00,23.91,218.91,0.109223,1,0,1,1
01f9f30f42a15cb09e70666d0df18856,1,delivered,"2018-01-15 09:31:14",2018-01-01,7b07a86ba7d3c0c53f96bf14ea8ecc1e,2e1519fbbcdce2a37aa5aa94a9076e75,brasilia,DF,f6fa93875f4a7dac03e0a22143f4d815,bed_bath_table,450,4275.00,391fc6631aebcf3004804e51b40bcf1e,ibitinga,SP,1,"2018-01-24 09:50:04",49.95,16.11,66.06,0.243869,1,0,1,1
01fa35042136b75da24ce2a391b30eb9,1,delivered,"2018-01-08 15:45:38",2018-01-01,6cb82041991c34e22c481ba240faeffc,bc56b256243f67b07c7d5a62faf968d9,"rio de janeiro",RJ,aadff88486740e0b0ebe2be6c09476ae,health_beauty,250,1200.00,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,1,"2018-01-12 15:54:20",29.90,15.10,45.00,0.335556,1,0,1,1
01fac9bdfa271bcaf57218f971649ab7,1,delivered,"2017-09-21 12:39:45",2017-09-01,0dc409c0b2ee6af05d8caf7a5676a672,20fa186ec94238951063b182b6cebe92,cacaulandia,RO,496f6bd86011e5a9ddea8dc96e802340,furniture_decor,1050,2400.00,cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,1,"2017-10-05 12:55:14",72.90,35.83,108.73,0.329532,1,0,1,1
01fba151a6fa8315ff6dc6f29fe2f2d4,1,delivered,"2017-07-10 14:06:20",2017-07-01,414aa2fa7df5bb8836e17bfe8e2a0658,1aafbf7397e87ee25859a246e1304c8f,"sao paulo",SP,c1488892604e4ba5cff5b4eb4d595400,furniture_decor,1400,5376.00,1554a68530182680ad5c8b042c3ab563,"monte siao",MG,1,"2017-07-14 14:23:25",38.50,19.88,58.38,0.340528,1,0,1,1
01fe473278bb7522f081c21ee8e4cbd4,1,delivered,"2018-05-20 15:39:38",2018-05-01,ea6b8e999abbe1a2a86fccbebd51aec3,997abd6497ecc58c28707008ebb44534,bauru,SP,e44f675b60b3a3a2453ec36421e06f0f,sports_leisure,350,4913.00,218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,0,"2018-05-24 08:16:03",106.00,13.18,119.18,0.110589,1,0,1,1
02014f2495eef0e869616829d481d743,1,delivered,"2018-08-22 10:53:16",2018-08-01,f0d62fcceaafaea74a143d7fce54f1f4,46d2e80a1ca0ee7a62db0ab302e8b4b7,uberaba,MG,43cc8e4d981bc04b9d78b12e8a908d41,health_beauty,11450,54080.00,6061155addc1e54b4cfb51c1c2a32ad8,campinas,SP,1,"2018-08-24 11:05:25",1240.00,102.63,1342.63,0.076440,1,0,1,1
020347f6d056bb4209b3ee4711d25f1a,1,delivered,"2018-07-24 16:36:59",2018-07-01,6ceae544a7b14267290dbaa361e511fb,d2a99116b467ff71d74438a6f3827c94,"caldeirao grande",BA,06f2166336faca73c644b11eaca22d06,computers_accessories,600,2704.00,d5ba419e26d246a0719437cf37d9b46d,"sao paulo",SP,1,"2018-07-30 03:15:18",105.00,23.89,128.89,0.185352,1,0,1,1
02036bc298ab3c1efc98b116f420d646,1,delivered,"2018-08-23 06:32:15",2018-08-01,1b0555269127c13e727a1f3cb545faf2,29939d49096b68defc67b5d5a24cfb6a,curitiba,PR,6d44b2c01b6843eb2e68beddf853dd82,health_beauty,1450,4400.00,f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,1,"2018-08-27 06:45:07",24.99,17.98,42.97,0.418431,1,0,1,1
0203892ed7a2b76401830f4b82a5a34c,1,delivered,"2017-07-08 20:26:08",2017-07-01,b32b53ffb964ca001a0e4daca0b4a343,2c078ecf4c8eaa632660d66f124be60d,santos,SP,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,150,2816.00,4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,0,"2017-07-13 20:35:16",39.90,8.72,48.62,0.179350,1,0,1,1
0204196a1fd266bdc00356eb791b4516,1,delivered,"2017-11-26 18:43:10",2017-11-01,b7cbef9a346d7be216c7e57369eea78a,4153163515e1dc07e02777b45b79121a,"belo horizonte",MG,422879e10f46682990de24d770e7f83d,garden_tools,1550,19800.00,1f50f920176fa81dab994f9023523100,"sao jose do rio preto",SP,1,"2017-11-30 18:54:28",49.00,17.64,66.64,0.264706,1,0,1,1
